id,Exited
213668,0.6980015543970803
213669,0.9518955008840065
213670,0.7879611491630345
213671,0.25556651410547176
213672,0.7905563559842015
213673,0.555692411178933
213674,0.3873584794178737
213675,0.26159775657778117
213676,0.8163629835333901
213677,0.5567332209198212
213678,0.02493398357429518
213679,0.9388149313020121
213680,0.2729603083342044
213681,0.13811863413037848
213682,0.269746978697488
213683,0.838597224810359
213684,0.29853059480685934
213685,0.33407720172165384
213686,0.2047622726921521
213687,0.4881897637043736
213688,0.8017734670781426
213689,0.2682743919898555
213690,0.7177587593911491
213691,0.8203080615032202
213692,0.8735802491580349
213693,0.6666999968184855
213694,0.011717063371223656
213695,0.29271296830757065
213696,0.5339899373241646
213697,0.8013416901113984
213698,0.2544757091368551
213699,0.9839697119820381
213700,0.7609319110448548
213701,0.27785984065157415
213702,0.10158575772312642
213703,0.6887160771017312
213704,0.27464651101485765
213705,0.5392757964012527
213706,0.07728807704719094
213707,0.896341712836502
213708,0.6891933042755011
213709,0.7825071243199514
213710,0.7479013366905887
213711,0.021470677798937375
213712,0.26209316383436126
213713,0.4929393103385586
213714,0.23243235872939402
213715,0.6619413601428954
213716,0.10768517550597442
213717,0.10628530912958309
213718,0.47761350052949486
213719,0.0840147076869935
213720,0.23850450638802662
213721,0.15164916076192728
213722,0.6742674562882635
213723,0.8363065343762641
213724,0.2644792997032101
213725,0.8256893660150623
213726,0.43960803741461035
213727,0.717326982424405
213728,0.17300166802259787
213729,0.23398221078897016
213730,0.7663677558051277
213731,0.33937215084014705
213732,0.32068757073188464
213733,0.9553315365351489
213734,0.005444934801678021
213735,0.5359079360606488
213736,0.8464464755636962
213737,0.5193549706618914
213738,0.6666727266942701
213739,0.6180864553838044
213740,0.701887547097777
213741,0.5982656200998996
213742,0.40715204457756304
213743,0.6351393730598444
213744,0.3662786733993573
213745,0.5350761972720787
213746,0.46109689529635806
213747,0.9299248708077865
213748,0.8633903127428746
213749,0.8596134005390395
213750,0.011335281632207834
213751,0.2734466255493794
213752,0.6786761263697556
213753,0.49989773703419216
213754,0.583107976056831
213755,0.031928770435549335
213756,0.1772876225451207
213757,0.2729375832306916
213758,0.4298635130283018
213759,0.8479008821885183
213760,0.6207725626190228
213761,0.04950436549238482
213762,0.805114057294531
213763,0.6803214238640858
213764,0.9937778666581827
213765,0.18110543993527892
213766,0.12062939446689179
213767,0.937369614718595
213768,0.04830448002690652
213769,0.6491880320514861
213770,0.6269810608987325
213771,0.15349443916717043
213772,0.07606092145749722
213773,0.5321219338154085
213774,0.09926325214411351
213775,0.5521382049895238
213776,0.7196403979620127
213777,0.21892455720135806
213778,0.4835856577326709
213779,0.952809050045223
213780,0.47267306302580203
213781,0.8104544566200499
213782,0.3026665636461974
213783,0.5202412496988925
213784,0.36850573354361627
213785,0.8705487203494212
213786,0.7553824407670178
213787,0.33993118838656305
213788,0.26460656028288204
213789,0.9606355756950473
213790,0.5618872743965349
213791,0.9689075133737235
213792,0.27146954154376174
213793,0.5033292276646321
213794,0.5505565377850297
213795,0.8103317410610806
213796,0.44997068461646844
213797,0.9985910435822036
213798,0.5925252589525545
213799,0.7800255430163485
213800,0.08086046331941041
213801,0.6073556615050382
213802,0.8709077769849242
213803,0.5445571104576382
213804,0.253484894623695
213805,0.6491198567409475
213806,0.8756073283913809
213807,0.8074092927493286
213808,0.29582630748883054
213809,0.05180869098858745
213810,0.20942546393298822
213811,0.7493966485017339
213812,0.2999622763281687
213813,0.6635366624094973
213814,0.6198135632507806
213815,0.864367492193927
213816,0.2824230414369537
213817,0.9819108176037742
213818,0.4035251180569127
213819,0.8121224792178929
213820,0.24220415323991804
213821,0.7719172260829649
213822,0.08572363547115956
213823,0.1972766235950205
213824,0.565050608805523
213825,0.2186791260834193
213826,0.13221919725844353
213827,0.9162352684516478
213828,0.05159962003626927
213829,0.692243013166925
213830,0.734484435576604
213831,0.3474895578149358
213832,0.07023874993750595
213833,0.028051867776257722
213834,0.8484371946314216
213835,0.3219374514250912
213836,0.9441826007517464
213837,0.6784534203553297
213838,0.2066620913458261
213839,0.5046563737097823
213840,0.9887419837197359
213841,0.5304539112175657
213842,0.622436040196163
213843,0.8809340926547921
213844,0.6814576790397281
213845,0.9110312197472059
213846,0.8749164852445903
213847,0.049286204498661494
213848,0.7699355970566446
213849,0.8320160348330387
213850,0.4092336640593398
213851,0.4370310106762536
213852,0.7240354329813973
213853,0.12240195254089382
213854,0.5917980556401434
213855,0.14781770830966137
213856,0.26631094304634556
213857,0.29349471186841253
213858,0.09500911276650865
213859,0.5497111639343518
213860,0.3514300907640634
213861,0.7994236913749143
213862,0.9588993777866658
213863,0.5713318274164739
213864,0.7381431772421724
213865,0.3300275882756646
213866,0.49092586616732037
213867,0.3306411660705114
213868,0.430368010326287
213869,0.6979151990037314
213870,0.6796714859036183
213871,0.5795674049295295
213872,0.5471659523409129
213873,0.2948264029342653
213874,0.8431649706164411
213875,0.47267306302580203
213876,0.4723867267215402
213877,0.18071911317556053
213878,0.09493184741456497
213879,0.32637339163079887
213880,0.20728930420278066
213881,0.4458801659841561
213882,0.11719790383645197
213883,0.3741097440698842
213884,0.4482117616045741
213885,0.5665459206166684
213886,0.3896718949554815
213887,0.9764386126778807
213888,0.13403266051876866
213889,0.34353084478299795
213890,0.9756614141377414
213891,0.6909249571631798
213892,0.457551779148354
213893,0.547038691761241
213894,0.5545243408583725
213895,0.8502824730366647
213896,0.7863658468964326
213897,0.7931106576190455
213898,0.694565518745938
213899,0.029051772330822966
213900,0.12482444857536325
213901,0.24663100340422053
213902,0.6563555296994378
213903,0.305561741833734
213904,0.40509315019929915
213905,0.045041155162461766
213906,0.020661664113880037
213907,0.7044054885670005
213908,0.5064516568872971
213909,0.06036241995082287
213910,0.27000149985683186
213911,0.7264079337881384
213912,0.6277082642111436
213913,0.18444148513096478
213914,0.047500011362551754
213915,0.8745665186504925
213916,0.5165552379091087
213917,0.4254866580917276
213918,0.9641534217188359
213919,0.27877338981279054
213920,0.6907386113143745
213921,0.546679635125738
213922,0.8880379600129079
213923,0.8620995268633449
213924,0.5747996782125343
213925,0.43418128269574263
213926,0.44522568300298604
213927,0.854404806813895
213928,0.6140641120620305
213929,0.47050963317137906
213930,0.7937878657037283
213931,0.10784879625126692
213932,0.12074756500515858
213933,0.7501647570004681
213934,0.075947295939933
213935,0.22668290754064385
213936,0.6436203816908386
213937,0.9260070629621718
213938,0.011576167729444007
213939,0.3364587925698001
213940,0.3304730003045163
213941,0.27498738756755037
213942,0.3933260916003472
213943,0.7026283854722958
213944,0.9836379254707506
213945,0.2524622649656169
213946,0.7215629417191997
213947,0.7179723753641698
213948,0.7990055494702779
213949,0.08644629376286808
213950,0.8034642147794984
213951,0.39803018802750645
213952,0.972129933051845
213953,0.6786443112248377
213954,0.20791651705973524
213955,0.8977779393785139
213956,0.18640493407447473
213957,0.16205271315010839
213958,0.1615482158521232
213959,0.4226687452561346
213960,0.5873303002895178
213961,0.947827707355207
213962,0.5511155753314457
213963,0.3200603578749301
213964,0.20434413078751573
213965,0.8407242944991614
213966,0.7318755936933293
213967,0.3054526613368724
213968,0.4624967616727494
213969,0.7958467600819922
213970,0.8483235691138574
213971,0.8126133414537704
213972,0.8900059539771205
213973,0.7171542716377073
213974,0.30863417582867086
213975,0.5306038969007504
213976,0.2783507028874517
213977,0.8515096286263584
213978,0.40247976329532176
213979,0.259257070915958
213980,0.8948054958390336
213981,0.9585585012339731
213982,0.2913221919725844
213983,0.20405779448325387
213984,0.34563064434758495
213985,0.25108512369273844
213986,0.3696919839469869
213987,0.6014653146745085
213988,0.884438303616473
213989,0.8394062384954164
213990,0.3214784043341317
213991,0.3118929556724131
213992,0.10591261743197239
213993,0.7176496788942873
213994,0.011771603619654488
213995,0.5247953604428668
213996,0.6369164761545489
213997,0.8008690079583313
213998,0.8802205244044887
213999,0.5056653683057527
214000,0.7736852391362643
214001,0.46386026788352014
214002,0.026642911358461238
214003,0.17636498334249912
214004,0.297035282995714
214005,0.5617100185891347
214006,0.06737084187418473
214007,0.6302716558873926
214008,0.056212816049377105
214009,0.9754159830198027
214010,0.5083832906858892
214011,0.40430231659705207
214012,0.10848055412892406
214013,0.18401879820562583
214014,0.5442435040291609
214015,0.05550833784047886
214016,0.18889106039878015
214017,0.6891978492962035
214018,0.6677453515800765
214019,0.7176087737079643
214020,0.7038873562069076
214021,0.43027256489153304
214022,0.7261306875252818
214023,0.7939696665318311
214024,0.6760354693415629
214025,0.2950172938037733
214026,0.5035655687411656
214027,0.49970684616468425
214028,0.09443644015798491
214029,0.7594502342958173
214030,0.8636221087987056
214031,0.6964380672753965
214032,0.6027606455747406
214033,0.4837992737056917
214034,0.14870853236736492
214035,0.040577944832538716
214036,0.724894441894183
214037,0.6257130001227156
214038,0.48863517573322546
214039,0.12144749819335426
214040,0.3561523672740329
214041,0.4075065561923634
214042,0.69748796705769
214043,0.5119420418960009
214044,0.14380900004999522
214045,0.845087514373628
214046,0.9462414951300103
214047,0.017834661236881936
214048,0.6896023561387323
214049,0.028020052631339734
214050,0.589111948404925
214051,0.9301248517186996
214052,0.5560332877316256
214053,0.024706732539166717
214054,0.7448016325714364
214055,0.8668899786838529
214056,0.8867926243404038
214057,0.07610182664382036
214058,0.33226828348203125
214059,0.7390203662377682
214060,0.20632575981383597
214061,0.5648688079774203
214062,0.30073947486830804
214063,0.0556219633580431
214064,0.7145863349407557
214065,0.5839942550938321
214066,0.6866526377027647
214067,0.4667145408847337
214068,0.8735984292408453
214069,0.906999786384027
214070,0.5582330777516692
214071,0.14148649447098233
214072,0.9166306852527714
214073,0.9132628249121675
214074,0.8946964153421719
214075,0.6019561769103858
214076,0.5926934247185496
214077,0.31242472309461367
214078,0.42265056517332433
214079,0.13921852914040025
214080,0.8937828661809555
214081,0.8947100504042796
214082,0.3326773353452625
214083,0.039918916830666167
214084,0.7553869857877203
214085,0.42505942614568604
214086,0.9847787256670955
214087,0.8017871021402503
214088,0.3574522431949677
214089,0.7141454679326065
214090,0.3451534171738152
214091,0.2594797769303839
214092,0.13411901591211747
214093,0.33786320396689407
214094,0.06988423832270556
214095,0.307525190777244
214096,0.6174183373405266
214097,0.015480340512951036
214098,0.286704450938774
214099,0.8780661845914709
214100,0.791733516346167
214101,0.10727612364274318
214102,0.4289181487221674
214103,0.31637889110584894
214104,0.285554560701024
214105,0.5992700696751674
214106,0.07242490489544179
214107,0.058226260220615306
214108,0.48448557183177965
214109,0.39046272855772857
214110,0.189472823048709
214111,0.11878866108235123
214112,0.9644761181887184
214113,0.5897937015103104
214114,0.17663768458465332
214115,0.7702673835679321
214116,0.37126001608937326
214117,0.44351675521882
214118,0.9813790501815736
214119,0.8349657532690062
214120,0.049522545575195094
214121,0.7611818871834961
214122,0.6388981051808691
214123,0.5078242531394731
214124,0.7649497093459261
214125,0.17165634189463733
214126,0.6678589770976407
214127,0.755696047195495
214128,0.4297317074279273
214129,0.6989923689102404
214130,0.11983856086464474
214131,0.12600160893732873
214132,0.8661627753714418
214133,0.8147813163288958
214134,0.705391758059458
214135,0.1625390303652833
214136,0.8865108330568445
214137,0.5828125497111639
214138,0.20082173974302456
214139,0.3084341949177578
214140,0.7626953790774518
214141,0.5029201758014008
214142,0.32201017175633234
214143,0.2930538448602633
214144,0.46297853386722176
214145,0.28315933479076993
214146,0.19948550365646917
214147,0.05657641770558265
214148,0.5331491084941893
214149,0.07223855904663645
214150,0.8663445761995446
214151,0.975865940069357
214152,0.22921902909267752
214153,0.4431622436040196
214154,0.1016039378059367
214155,0.6867753532617341
214156,0.30538448602633383
214157,0.643670376918567
214158,0.3004076883570204
214159,0.4922848273573886
214160,0.47440926093418356
214161,0.10012680607760167
214162,0.9247708173310729
214163,0.4567609455461069
214164,0.4743547206857527
214165,0.47031419728116863
214166,0.6010244476663592
214167,0.200130896596234
214168,0.7424745819717209
214169,0.9792201653478532
214170,0.7997372978033914
214171,0.34928484099245066
214172,0.9245708364201599
214173,0.21583394312361096
214174,0.7325800719022275
214175,0.39760750110216747
214176,0.03973711600256339
214177,0.7751351007403839
214178,0.8897196176728585
214179,0.2837320073992937
214180,0.5234863944805269
214181,0.9072224923984529
214182,0.46808259211620706
214183,0.014634966662273147
214184,0.5117556960471956
214185,0.2560891914862672
214186,0.6636411978856563
214187,0.5883711100304062
214188,0.31611527990509997
214189,0.18819112721058445
214190,0.42287781620845283
214191,0.2585298676035469
214192,0.34695324537203265
214193,0.6545329763977075
214194,0.5616736584235141
214195,0.25257589048318113
214196,0.45020248067229945
214197,0.7618363701646661
214198,0.48664445666550005
214199,0.814422259693393
214200,0.2435222092436631
214201,0.9850832420541675
214202,0.5901754832493262
214203,0.7013148744892532
214204,0.5580649119856741
214205,0.7477104458210807
214206,0.839810745337945
214207,0.33262734011753425
214208,0.29691711245744723
214209,0.8175583239781657
214210,0.539366696815304
214211,0.9344562564482481
214212,0.22938264983797002
214213,0.49422100617668313
214214,0.4495025474841038
214215,0.27493739233982206
214216,0.6924520841192432
214217,0.1955131555624236
214218,0.9637125547106867
214219,0.04631376095918117
214220,0.5903754641602393
214221,0.5142963626199318
214222,0.9156080555946933
214223,0.18478236168365747
214224,0.43608110134941663
214225,0.4768544820721658
214226,0.2207380204616832
214227,0.8086273582976171
214228,0.5700501315783494
214229,0.39778930193027023
214230,0.33150017498329704
214231,0.8429786247676359
214232,0.44306679816926564
214233,0.6151730971134574
214234,0.4441166979515591
214235,0.12974216097554325
214236,0.5446934610787153
214237,0.7757077733489077
214238,0.6061285059153445
214239,0.6240313424627649
214240,0.5000886279037001
214241,0.9408829157216811
214242,0.26947882247603633
214243,0.42782279873284823
214244,0.7290985860440595
214245,0.12620613486894433
214246,0.8617086550829239
214247,0.01599847287304394
214248,0.13546434204007798
214249,0.7138045913799138
214250,0.17317892382999803
214251,0.5848396289445099
214252,0.24702642020534404
214253,0.6532012853318547
214254,0.8987414837674587
214255,0.5235227546461474
214256,0.8808341021993356
214257,0.5530472091300376
214258,0.25397575685957247
214259,0.3051526899705028
214260,0.41442407770167394
214261,0.1571986310397644
214262,0.024902168429377196
214263,0.6059830652528623
214264,0.5854804768635722
214265,0.1414137741397412
214266,0.9467050872416723
214267,0.19924461755923298
214268,0.395903118338704
214269,0.017771030947045963
214270,0.7606455747405929
214271,0.10711704791815325
214272,0.04772726239768022
214273,0.9277568959326611
214274,0.6966244131242018
214275,0.8833474986478563
214276,0.18382336231541535
214277,0.8418832747783166
214278,0.6074601969811974
214279,0.4607605637643679
214280,0.2534667145408847
214281,0.8746392389817336
214282,0.5457160907367934
214283,0.25217138364065245
214284,0.5204639557133183
214285,0.21667477195358625
214286,0.600624485844533
214287,0.09760886460837828
214288,0.12014307725171688
214289,0.9311383913353726
214290,0.9110039496229906
214291,0.15729862149522092
214292,0.04312770144668009
214293,0.5552788142949991
214294,0.18113271005949433
214295,0.112248376291354
214296,0.41889637807300206
214297,0.4909485912708332
214298,0.8228305479931461
214299,0.47335936115189003
214300,0.8562273601156253
214301,0.3287368023961349
214302,0.9031228837247354
214303,0.6966880434140378
214304,0.4506160775562333
214305,0.9766704087337118
214306,0.7725217138364066
214307,0.49388467464469293
214308,0.03967803073342999
214309,0.6165593284277411
214310,0.9311792965216957
214311,0.11842960444684825
214312,0.6121142981806282
214313,0.6639457142727285
214314,0.6058830747974057
214315,0.3174378809295476
214316,0.4738184082428495
214317,0.5355716045286587
214318,0.03498756936837847
214319,0.026088418832747786
214320,0.03583748823975893
214321,0.5189640988814704
214322,0.6664591107212494
214323,0.5382395316810669
214324,0.4756545966066875
214325,0.06956154185282314
214326,0.7946241495130011
214327,0.5867712627431019
214328,0.7845432935947023
214329,0.4838401788920148
214330,0.820553492621159
214331,0.9118356884115607
214332,0.14867671722244696
214333,0.5779857377250354
214334,0.8270755973293459
214335,0.4469846060148804
214336,0.7499284159239346
214337,0.5029792610705343
214338,0.08765526926975152
214339,0.8097227082869363
214340,0.37906836165638735
214341,0.08884151967312211
214342,0.4658418969098404
214343,0.9487276214543158
214344,0.47243672194926845
214345,0.7353252644065794
214346,0.35332081937633225
214347,0.37952286372664423
214348,0.7516918839565314
214349,0.07629271751332826
214350,0.5667595365896891
214351,0.2693288367928516
214352,0.6881524945346127
214353,0.38856745492475714
214354,0.3519527681448589
214355,0.609637261897728
214356,0.2930720249430736
214357,0.2730193936033378
214358,0.00010908049686166321
214359,0.18333250007953786
214360,0.12438358156721403
214361,0.9268478917921471
214362,0.1256061921362052
214363,0.5741633753141746
214364,0.01737106912521987
214365,0.6836301989355562
214366,0.4544838901741197
214367,0.3655787402111616
214368,0.18071002313415538
214369,0.7158362156339623
214370,0.22419223619563589
214371,0.5530790242749556
214372,0.3731371096395344
214373,0.7742760918275983
214374,0.48963053526708816
214375,0.5840942455492885
214376,0.41334690779516503
214377,0.08584180600942637
214378,0.235482067620818
214379,0.5183187059417056
214380,0.7413474168374837
214381,0.21584303316501607
214382,0.3688057049099858
214383,0.19733570886415389
214384,0.6594052385908618
214385,0.32591434453983936
214386,0.37814572245376576
214387,0.04229141763740734
214388,0.5504838174537886
214389,0.47145954249821603
214390,0.23435035746587826
214391,0.7168452102299326
214392,0.8373064389308293
214393,0.8107317028829066
214394,0.22351957313165563
214395,0.0820194435985656
214396,0.6968743892628432
214397,0.7699128719531317
214398,0.9662577663041255
214399,0.7359797473877494
214400,0.4183827907336118
214401,0.3887038055458343
214402,0.43619472686698085
214403,0.20410324469027957
214404,0.7475650051585986
214405,0.681512219288159
214406,0.30911140300244067
214407,0.7490466819076361
214408,0.9404102335686139
214409,0.4524249957958558
214410,0.3819589948232214
214411,0.6531331100213162
214412,0.2618159175715045
214413,0.4330041223337772
214414,0.18489144218051914
214415,0.374618786388572
214416,0.5893937396884843
214417,0.40267974420623487
214418,0.21328418650946956
214419,0.33361815463069433
214420,0.6331759241163344
214421,0.20869826062057714
214422,0.8562409951777331
214423,0.980256430068039
214424,0.49795701319419505
214425,0.12888769708346023
214426,0.9113857313620064
214427,0.32551438271801325
214428,0.7559460233341363
214429,0.0022725103512846504
214430,0.0006181228155494249
214431,0.8745256134641693
214432,0.2389771885410938
214433,0.9146217861022357
214434,0.8426241131528355
214435,0.3483985619554497
214436,0.5734179919189533
214437,0.5263906627094687
214438,0.7500147713172834
214439,0.831666068238941
214440,0.8285481840369783
214441,0.7664768363019894
214442,0.40800196344894346
214443,0.6517105185414119
214444,0.8573636152912677
214445,0.6864117516055286
214446,0.5689320564855174
214447,0.7589957322255603
214448,0.31691520354875213
214449,0.9919189531908318
214450,0.19720844828448195
214451,0.1675794583244327
214452,0.8718622313324638
214453,0.46215134009935416
214454,0.10724885351852777
214455,0.4796223996800305
214456,0.9455461069625173
214457,0.997141181978084
214458,0.7417382886179047
214459,0.4343948986687634
214460,0.26069784247867245
214461,0.028888151585530472
214462,0.3363588021143436
214463,0.6790442730466638
214464,0.45350216570236473
214465,0.929856695497248
214466,0.5177642134159921
214467,0.8677035373896128
214468,0.31223837724580833
214469,0.16498879652396817
214470,0.4587198494689143
214471,0.8728212307007058
214472,0.8807295667231765
214473,0.653642152340004
214474,0.4124560837374614
214475,0.14238186354938848
214476,0.9783202512487446
214477,0.7224583107976058
214478,0.0121397502965626
214479,0.18730030315288088
214480,0.840824284954618
214481,0.1551397366615005
214482,0.7344753455351989
214483,0.6945246135596148
214484,0.1982810731702883
214485,0.27994146013335086
214486,0.5048654446621004
214487,0.9067134500797651
214488,0.9782384408760982
214489,0.07655178369337472
214490,0.5129146763263507
214491,0.6770626440203436
214492,0.7257352707241582
214493,0.09525454388444739
214494,0.8566818621858823
214495,0.14625876620868009
214496,0.6585189595538607
214497,0.9704982706196227
214498,0.24664009344562565
214499,0.6429159034819404
214500,0.3646061057808118
214501,0.050404279591493545
214502,0.7913790047313666
214503,0.5043336772398999
214504,0.45329309475004653
214505,0.13393267006331216
214506,0.6668181673567524
214507,0.10842146885979065
214508,0.7374477890746793
214509,0.10580353693511073
214510,0.6545647915426255
214511,0.05779448325387122
214512,0.8997050281564033
214513,0.08550547447743624
214514,0.6271310465819172
214515,0.30210752609978136
214516,0.3879902372955309
214517,0.8732257375432346
214518,0.6667954422532395
214519,0.7563414401352598
214520,0.9305793537889565
214521,0.782943446307398
214522,0.3314138195899482
214523,0.840201617118366
214524,0.1159480231432454
214525,0.20553492621158892
214526,0.37778212079756024
214527,0.23685011885229137
214528,0.5253816681134983
214529,0.8548411288013417
214530,0.3583430672526713
214531,0.7672813049663442
214532,0.39566223224146785
214533,0.7291803964167057
214534,0.22904177328527733
214535,0.5676867208130133
214536,0.739520318515051
214537,0.4654601151708246
214538,0.6544920712113844
214539,0.31646524649919777
214540,0.044813904127333305
214541,0.8461510492180292
214542,0.18272346730539357
214543,0.10522631930588443
214544,0.9433463169424737
214545,0.041509674076565424
214546,0.317824207689266
214547,0.7711854777498511
214548,0.44143059071634067
214549,0.31017948286754443
214550,0.9205257679948732
214551,0.7245172051758696
214552,0.529372196290354
214553,0.9618854563882538
214554,0.26413842315051744
214555,0.8321432954127107
214556,0.1915453524890806
214557,0.2797914744501661
214558,0.40788833793137924
214559,0.23179151081033175
214560,0.44670281473132106
214561,0.9887556187818436
214562,0.5302993805136782
214563,0.829775339626672
214564,0.39163988891969403
214565,0.09826334758954826
214566,0.4795269542452766
214567,0.1568304843628563
214568,0.7026783807000241
214569,0.7925379850105218
214570,0.9473686602642476
214571,0.0762881724926257
214572,0.07860158803023347
214573,0.3066161866367301
214574,0.6409751796419433
214575,0.3473213920489408
214576,0.3542752737238718
214577,0.031260652392271646
214578,0.6401616209361835
214579,0.5798128360474681
214580,0.9169715618054641
214581,0.6708859608855519
214582,0.02272964853354907
214583,0.08130587534826221
214584,0.3751550988314752
214585,0.9724117243354043
214586,0.5401711654796588
214587,0.571931770149213
214588,0.4928484099245072
214589,0.41188795614964024
214590,0.5784038796296718
214591,0.26659727935060745
214592,0.6389890055949204
214593,0.7964057976284081
214594,0.3970439185350489
214595,0.5778312070211481
214596,0.7319210439003551
214597,0.618036460156076
214598,0.18816385708636904
214599,0.12410179028365474
214600,0.34556701405774903
214601,0.8761981810827149
214602,0.06288490644074883
214603,0.7910972134478073
214604,0.886633548615814
214605,0.7386385844987524
214606,0.4616832029669895
214607,0.35151644615741223
214608,0.8729712163838906
214609,0.17018830020770745
214610,0.02137977738488599
214611,0.3041209702710196
214612,0.513491893955577
214613,0.22580571854504797
214614,0.047977238536321534
214615,0.35111193931488355
214616,0.010871689520545767
214617,0.711027583730644
214618,0.7023056890024134
214619,0.6303261961358234
214620,0.31770149213029664
214621,0.22422405134055387
214622,0.29637170997313894
214623,0.1219747205948523
214624,0.20336240631576077
214625,0.017075642779552862
214626,0.19337699583221601
214627,0.12543802637021012
214628,0.8903650106126233
214629,0.5705591738970371
214630,0.8011917044282137
214631,0.005735816126642456
214632,0.9310520359420238
214633,0.2784506933429081
214634,0.312674699233255
214635,0.2845864712913767
214636,0.3479804200508133
214637,0.4364537930470273
214638,0.30339831197931105
214639,0.9417373796137642
214640,0.18117816026652003
214641,0.02390226387481195
214642,0.9727389658259894
214643,0.9991682612114299
214644,0.7535689775066926
214645,0.764517932379182
214646,0.5715999836379255
214647,0.542648201762559
214648,0.036551056490062316
214649,0.2718558683034801
214650,0.9692256648229033
214651,0.8458283527481468
214652,0.48315388076592686
214653,0.48968053049481636
214654,0.09526363392585252
214655,0.7599365515109923
214656,0.8020734384445122
214657,0.48039959822016987
214658,0.9088496098099728
214659,0.011158025824807632
214660,0.06010789879147899
214661,0.6689588721076625
214662,0.6427477377159453
214663,0.05390849055317447
214664,0.6111916589780066
214665,0.5035292085755451
214666,0.17413792319824017
214667,0.24323132791869867
214668,0.697497057099095
214669,0.16672499443234964
214670,0.8111271196840302
214671,0.8012462446766446
214672,0.40214797678403424
214673,0.665618281891274
214674,0.7265942796369438
214675,0.631017039282614
214676,0.1656250994223279
214677,0.08874607423836815
214678,0.19428599997272988
214679,0.8277664404761363
214680,0.9011503447398203
214681,0.07289304202780643
214682,0.35475250089764154
214683,0.9362151794601424
214684,0.07015693956485972
214685,0.4409260934183555
214686,0.5771221837915472
214687,0.05024974888760618
214688,0.3954804314133651
214689,0.8590134578063003
214690,0.6293581067261761
214691,0.5642870453274915
214692,0.173537980465501
214693,0.2983715190822694
214694,0.9191758968462101
214695,0.3793546979606492
214696,0.7548506733448171
214697,0.18179173806136686
214698,0.06673453897582503
214699,0.507033419537226
214700,0.0760200162711741
214701,0.03684648283572932
214702,0.36750582898905104
214703,0.4889442371410001
214704,0.5336399707300666
214705,0.6813076933565433
214706,0.2728103226510197
214707,0.6707996054922031
214708,0.7179860104262775
214709,0.9820335331627436
214710,0.8094954572518078
214711,0.5636643774912394
214712,0.27462378591134484
214713,0.13532344639829835
214714,0.8368928420468956
214715,0.8891287649815245
214716,0.15009930870235114
214717,0.6447520918457784
214718,0.739520318515051
214719,0.8394289635989293
214720,0.06434385808627358
214721,0.1779966457747215
214722,0.4650828784525113
214723,0.67732171020039
214724,0.3168879334245367
214725,0.317592411633435
214726,0.003267869885147327
214727,0.8341521945632463
214728,0.5005204048704442
214729,0.5188595634053114
214730,0.36498788751982764
214731,0.23211875230091675
214732,0.18934556246903705
214733,0.6650501543034529
214734,0.534744410760791
214735,0.9222256057376341
214736,0.7734443530390281
214737,0.541952813595066
214738,0.9340244794815041
214739,0.982388044777544
214740,0.7385613191468088
214741,0.4630739793019757
214742,0.6886569918325978
214743,0.9554406170320106
214744,0.20623940442048713
214745,0.7476831756968654
214746,0.22072438539957548
214747,0.7934378991096305
214748,0.7214765863258508
214749,0.8713895491793966
214750,0.20246249221665205
214751,0.3947123229146308
214752,0.4087382568027597
214753,0.8194036023834088
214754,0.8570000136350622
214755,0.37438244531203835
214756,0.6875343717190632
214757,0.4476936292444812
214758,0.9228391835324811
214759,0.1240199799110085
214760,0.7115911662977624
214761,0.8234941210157213
214762,0.061162343594475074
214763,0.9253071297739761
214764,0.5532880952272737
214765,0.3425536653319456
214766,0.9349016684770999
214767,0.2266465473750233
214768,0.14087291667613547
214769,0.9133264552020035
214770,0.8219215438526323
214771,0.7887837979101996
214772,0.0074038387244853895
214773,0.9655305629917145
214774,0.6151594620513496
214775,0.16322532849137128
214776,0.09059589766431385
214777,0.17149726617004743
214778,0.5113148290390463
214779,0.14143649924325408
214780,0.3237872748510369
214781,0.15442162339049453
214782,0.8516550692888407
214783,0.004317769667440834
214784,0.7750032951400093
214785,0.677985283222965
214786,0.7178723849087133
214787,0.8998413787774804
214788,0.5574786043150427
214789,0.3265642825003067
214790,0.3806000336331532
214791,0.33561341871912226
214792,0.021220701660296062
214793,0.9508728712259285
214794,0.1426727448743529
214795,0.7280214161375506
214796,0.25103512846501014
214797,0.855977383976984
214798,0.9733434535794311
214799,0.9101040355238819
214800,0.47482285781811734
214801,0.18753209920871192
214802,0.12367910335831579
214803,0.030833420446230133
214804,0.1920180346421478
214805,0.2106435294812768
214806,0.08745983337954104
214807,0.3596202180700933
214808,0.1615936660591489
214809,0.2157657678130724
214810,0.34454892942037346
214811,0.9263297594320543
214812,0.4106926157048645
214813,0.5276541784647829
214814,0.5411347098686036
214815,0.6211407092959309
214816,0.654664781998082
214817,0.42540030269837875
214818,0.6236677408065594
214819,0.023393221556124187
214820,0.14476799941823734
214821,0.7357888565182414
214822,0.15703046527376932
214823,0.09142763645288404
214824,0.6353575340535677
214825,0.4865262861272333
214826,0.21976993105203593
214827,0.40509315019929915
214828,0.018420968907513376
214829,0.6840256157366796
214830,0.9766249585266862
214831,0.4723685466387299
214832,0.5465387394839584
214833,0.2954854309361379
214834,0.45798810113580063
214835,0.45119329518545953
214836,0.11141663750278383
214837,0.46752809959049363
214838,0.40793833315910755
214839,0.8303571022766009
214840,0.9285749996591235
